t,x,y
1773839733.1799893,12.756644975442788,-10.045320953599761
1773839733.215288,12.740974031105798,-10.069553566288796
1773839733.2454762,12.717226855829985,-10.105659079112947
1773839733.280228,12.692667515259465,-10.140559583417765
1773839733.315201,12.671932353217784,-10.16933636273315
1773839733.3464289,12.649236724273754,-10.199619090968236
1773839733.3799767,12.623503063962545,-10.23196933856429
1773839733.4158587,12.601121217240811,-10.259490615249844
1773839733.4489481,12.579836359875316,-10.284620763761815
1773839733.4802165,12.557997624876917,-10.309903579794899
1773839733.5149105,12.533788158711356,-10.337113347760456
1773839733.547364,12.510677369462577,-10.361768891879613
1773839733.5807865,12.486645246978819,-10.386921099307418
1773839733.6151264,12.45951393410785,-10.413739444993707
1773839733.6449893,12.436272883403255,-10.436307647918857
1773839733.6804633,12.413497159265212,-10.45798904374663
1773839733.715881,12.383319706572541,-10.4854097995503
1773839733.7491035,12.35393994512657,-10.511092378505323
1773839733.7802432,12.32896070907462,-10.5322432777611
1773839733.8149917,12.300001831477816,-10.555662120885396
1773839733.8450603,12.274042230775548,-10.576413204166855
1773839733.880514,12.243189883283149,-10.59990464919756
1773839733.9158206,12.211289836547158,-10.622712001962158
1773839733.9488745,12.178219396223787,-10.646223255664536
1773839733.9800546,12.146409172279018,-10.667980786522024
1773839734.0148332,12.115493205455808,-10.687500031424978
1773839734.0450084,12.088295137138429,-10.704597987495996
1773839734.0804358,12.053559708029088,-10.72544887439967
1773839734.1149461,12.019632001983073,-10.744801048347952
1773839734.1450393,11.99448187449197,-10.758988417572532
1773839734.1804683,11.96285475996976,-10.775738391564138
1773839734.2148366,11.933664908901541,-10.790610451712737
1773839734.2449987,11.907520306956352,-10.803463606399179
1773839734.2806349,11.868061007326268,-10.821538527778568
1773839734.3153129,11.83085300335601,-10.838217314254937
1773839734.3489606,11.794213326604224,-10.853750344910301
1773839734.3800995,11.763819628412412,-10.865874436888467
1773839734.4157124,11.728182593213596,-10.879568681553257
1773839734.4488518,11.695521018953634,-10.891436011949734
