t,x,y
1773839220.7542143,10.633638696902775,-10.663826598192603
1773839220.7896109,10.60208967058858,-10.655739435168062
1773839220.8240478,10.570382258052655,-10.647287469431195
1773839220.8544476,10.542918440034514,-10.639476368343862
1773839220.8892345,10.493862904270218,-10.624537819424868
1773839220.9239483,10.45534537446182,-10.611781900908658
1773839220.954025,10.42277498089697,-10.600525024475882
1773839220.9888897,10.393617177757035,-10.589323732825786
1773839221.0189548,10.368156523159309,-10.579498439147237
1773839221.0545998,10.332767542276747,-10.565018499289721
1773839221.08932,10.299543721843474,-10.550506751018112
1773839221.123779,10.26416252844348,-10.534433460833467
1773839221.1551697,10.230485561506931,-10.51815553380541
1773839221.1890278,10.193784451434203,-10.499848298601005
1773839221.2234967,10.162126731910272,-10.482930748825789
1773839221.2540512,10.13404493687902,-10.467510444764663
1773839221.2895002,10.099563233634667,-10.448066685926866
1773839221.3187735,10.07156950778134,-10.431687081639033
1773839221.3544033,10.03738504774109,-10.41159796314725
1773839221.38877,10.004630048158724,-10.391868585730691
1773839221.4232876,9.974874977602857,-10.373515297408757
1773839221.454117,9.941787022845714,-10.35374827653165
1773839221.489249,9.903418909901216,-10.330102957227972
1773839221.523409,9.868560485468498,-10.308383659439114
1773839221.5545921,9.836182545930816,-10.288615497343315
1773839221.588968,9.810586950959811,-10.272921825363522
1773839221.6234534,9.782270094294715,-10.256210995025706
1773839221.6547177,9.742587831655115,-10.233660183879055
1773839221.6895168,9.701939641062848,-10.211251541483966
1773839221.7239609,9.660849246312921,-10.189386407282273
1773839221.7542734,9.628743645583198,-10.172732309644461
1773839221.7897956,9.589871914808743,-10.153581239933551
1773839221.8189032,9.55190403026833,-10.135779563187933
1773839221.8548014,9.506073577518698,-10.115282313027167
1773839221.8892994,9.475092090199055,-10.102226179918105
1773839221.9236577,9.440681077532485,-10.088756872630912
1773839221.954006,9.400214206498363,-10.073963605712908
1773839221.9893434,9.356946841328831,-10.059307982623322
1773839222.0237403,9.30392745554752,-10.04284382797606
1773839222.0538964,9.259927875448227,-10.03027842900482
1773839222.089318,9.20760651125291,-10.016552921984898
1773839222.124061,9.161553517069061,-10.005791070999608
1773839222.1542115,9.120410913020429,-9.997181634927811
1773839222.1889791,9.085347512690051,-9.99084778398068
1773839222.2231517,9.047732717187039,-9.985250114097452
1773839222.2543738,8.99643461055761,-9.97869458640628
1773839222.2899008,8.942677227189826,-9.973370600310425
