t,x,y
46.666,13.000226155190981,-8.773517336570752
46.699,13.000226522551781,-8.813049938551817
46.733,13.000227375847775,-8.85318555636106
46.766,13.000228705116456,-8.892973310610733
46.799,13.00023273905008,-8.932648174618318
46.833,13.00023773004784,-8.972580932287684
46.866,13.000238239739712,-9.012253893921304
46.899,13.000229613729328,-9.05174233765996
46.933,13.000202279449116,-9.092005429392422
46.966,13.000145411505443,-9.131870366674757
46.999,13.000044338749973,-9.1711551404068
47.033,12.99987039929972,-9.211301440621458
47.066,12.99959882820264,-9.250908873496936
47.098,12.999192875348715,-9.289762526417732
47.133,12.99854753120411,-9.330499058652187
47.166,12.997652294750367,-9.370067296164557
47.199,12.996422221785755,-9.40953892704675
47.233,12.994767927606109,-9.449370944568553
47.266,12.992636507027186,-9.489001169873436
47.298,12.990018772651013,-9.52760163348827
47.333,12.986667462942346,-9.567188011338377
47.366,12.982707401884204,-9.605703029673428
47.398,12.978196108317569,-9.642500912004145
47.432,12.97276804643554,-9.679839985168249
47.466,12.96649718384217,-9.716697713519284
47.499,12.959461768751972,-9.752480830779227
47.533,12.951497138191801,-9.78773712640507
47.563,12.943487946238346,-9.819260270931792
47.599,12.934185598343035,-9.85166466228029
47.633,12.92449452291586,-9.882171571413181
47.666,12.914802441533858,-9.910086979524298
47.699,12.905098049333727,-9.935909567243772
47.732,12.89544041092368,-9.959858568171079
47.764,12.886011251242984,-9.981827506010585
47.798,12.876387291167426,-10.00297037517342
47.831,12.86691344283377,-10.022726662866418
47.864,12.857569805652258,-10.041295289220539
47.899,12.848043601665172,-10.059371160628094
47.933,12.838731323300951,-10.076316209604874
47.966,12.828653229175607,-10.093909919697879
47.999,12.817579728139997,-10.112408025926232
48.033,12.805541367544276,-10.131629446741416
48.066,12.793212553583514,-10.15048094570129
48.099,12.780778328210374,-10.16870449765235
48.133,12.768173990782149,-10.186424635184627
48.166,12.754115533950927,-10.205375929155739
48.199,12.738339017215832,-10.225666167095397
48.233,12.72101747192503,-10.24687302949746
